date,day_name,airport,direction,time,flight,airline,duration,time_range,distance,aircraft,seats,codeshare,entertainment,meals,uid,airline_source,page_date_verified,scraped_at
18/3/2026,Wednesday,PKX,arrival,22:45,KN5862,China United Airlines,Duration: 2h 5m,20:40 - 22:45,"597 miles, 961 km",Boeing 737 Passenger,178,MU 8204,,Meal (none specific),260318_KN5862_20402245,text,True,2026-02-15T15:04:40.641849
18/3/2026,Wednesday,PKX,arrival,22:45,MF8508,XiamenAir,Duration: 2h 20m,20:25 - 22:45,"824 miles, 1326 km",Boeing 737-800 Passenger,172,MU 4705 /G5 9332 /3U 2606 /NS 8508 /CZ 4405,,Meal (none specific),260318_MF8508_20252245,text,True,2026-02-15T15:04:41.048957
18/3/2026,Wednesday,PKX,arrival,22:50,MU5703,China Eastern,Duration: 3h 20m,19:30 - 22:50,"1273 miles, 2048 km",Boeing 737-500 (winglets) Passenger,168,KN 6555 /MF 3965 /EY 5860,,Meal (none specific),260318_MU5703_19302250,text,True,2026-02-15T15:04:41.437427
18/3/2026,Wednesday,PKX,arrival,22:55,CZ3161,China Southern,Duration: 2h 55m,20:00 - 22:55,"1134 miles, 1825 km",Airbus A321neo,198,,,Meal (none specific),260318_CZ3161_20002255,text,True,2026-02-15T15:04:41.860529
18/3/2026,Wednesday,PKX,arrival,22:55,CZ6947,China Southern,Duration: 2h 10m,20:45 - 22:55,"552 miles, 888 km",Airbus A321,188,,,Meal (none specific),260318_CZ6947_20452255,text,True,2026-02-15T15:04:42.264032
18/3/2026,Wednesday,PKX,arrival,22:55,KN5390,China United Airlines,Duration: 2h 55m,20:00 - 22:55,"1158 miles, 1863 km",Boeing 737 Passenger,178,MU 8118,,Meal (none specific),260318_KN5390_20002255,text,True,2026-02-15T15:04:42.654494
18/3/2026,Wednesday,PKX,arrival,22:55,KN5530,China United Airlines,Duration: 1h 55m,21:00 - 22:55,"544 miles, 875 km",Boeing 737 Passenger,178,MU 8132,,Meal (none specific),260318_KN5530_21002255,text,True,2026-02-15T15:04:43.027239
18/3/2026,Wednesday,PKX,arrival,22:55,KN5101,China United Airlines,Duration: 1h 20m,21:35 - 22:55,"371 miles, 597 km",Boeing 737 Passenger,178,MU 8057,,Meal (none specific),260318_KN5101_21352255,text,True,2026-02-15T15:04:44.107259
18/3/2026,Wednesday,PKX,arrival,22:55,MF8109,XiamenAir,Duration: 2h 55m,20:00 - 22:55,"961 miles, 1546 km",Boeing 737-800 Passenger,172,MU 4650 /HO 7024 /G5 9215 /3U 2275 /NS 8109 /CZ 4074 /KL 3766,,Meal (none specific),260318_MF8109_20002255,text,True,2026-02-15T15:04:44.506215
18/3/2026,Wednesday,PKX,arrival,22:55,NS8068,Hebei Airlines,Duration: 1h 35m,21:20 - 22:55,"548 miles, 882 km",Boeing 737-800 Passenger,177,RY 2098 /MF 7099 /CZ 1495,,Meal (none specific),260318_NS8068_21202255,text,True,2026-02-15T15:04:44.909264
18/3/2026,Wednesday,PKX,arrival,23:00,CA8682,Air China,Duration: 2h 45m,20:15 - 23:00,"868 miles, 1397 km",Boeing 737-800 Passenger,167,ZH 4932,,Meal (none specific),260318_CA8682_20152300,text,True,2026-02-15T15:04:45.323908
18/3/2026,Wednesday,PKX,arrival,23:00,CA8626,Air China,Duration: 1h 25m,21:35 - 23:00,"307 miles, 494 km",Boeing 737-800 Passenger,167,ZH 4888,,Meal (none specific),260318_CA8626_21352300,text,True,2026-02-15T15:04:45.720900
18/3/2026,Wednesday,PKX,arrival,23:00,KN2126,China United Airlines,Duration: 1h 40m,21:20 - 23:00,"351 miles, 565 km",Boeing 737 Passenger,178,MU 8006,,Meal (none specific),260318_KN2126_21202300,text,True,2026-02-15T15:04:46.116300
18/3/2026,Wednesday,PKX,arrival,23:00,NS8018,Hebei Airlines,Duration: 3h 5m,19:55 - 23:00,"1229 miles, 1977 km",Boeing 737-800 Passenger,177,RY 2080 /MF 7081 /CZ 1477,,Meal (none specific),260318_NS8018_19552300,text,True,2026-02-15T15:04:46.515106
18/3/2026,Wednesday,PKX,arrival,23:05,CZ8962,China Southern,Duration: 2h 25m,20:40 - 23:05,"730 miles, 1175 km",Airbus A321,188,,,Meal (none specific),260318_CZ8962_20402305,text,True,2026-02-15T15:04:46.930149
18/3/2026,Wednesday,PKX,arrival,23:05,MU2662,China Eastern,Duration: 3h 5m,20:00 - 23:05,"1229 miles, 1977 km",Airbus A320,158,KN 6466 /MF 3332 /EY 5962,,Meal (none specific),260318_MU2662_20002305,text,True,2026-02-15T15:04:47.317281
18/3/2026,Wednesday,PKX,arrival,23:10,CA8380,Air China,Duration: 2h 15m,20:55 - 23:10,"752 miles, 1210 km",Boeing 737MAX 8 Passenger,176,ZH 4788,,Meal (none specific),260318_CA8380_20552310,text,True,2026-02-15T15:04:47.722858
18/3/2026,Wednesday,PKX,arrival,23:10,CZ3916,China Southern,Duration: 2h 55m,20:15 - 23:10,"989 miles, 1591 km",Airbus A320,158,,,Meal (none specific),260318_CZ3916_20152310,text,True,2026-02-15T15:04:48.103369
18/3/2026,Wednesday,PKX,arrival,23:10,JD5182,Capital Airlines,Duration: 3h 5m,20:05 - 23:10,"1292 miles, 2079 km",Airbus A320,169,,,Meal (none specific),260318_JD5182_20052310,text,True,2026-02-15T15:04:48.494859
18/3/2026,Wednesday,PKX,arrival,23:10,MU2135,China Eastern,Duration: 1h 40m,21:30 - 23:10,"552 miles, 888 km",Airbus A320neo,158,KN 6393,,Meal (none specific),260318_MU2135_21302310,text,True,2026-02-15T15:04:48.905893
18/3/2026,Wednesday,PKX,arrival,23:15,AK1560,AirAsia,Duration: 5h 15m,18:00 - 23:15,"2332 miles, 3752 km",Airbus A320neo,186,,,Meal (none specific),260318_AK1560_18002315,text,True,2026-02-15T15:04:49.296319
18/3/2026,Wednesday,PKX,arrival,23:15,MU6648,China Eastern,Duration: 2h 45m,20:30 - 23:15,"940 miles, 1512 km",Airbus A321,177,KN 6770 /3U 5448 /MF 2220,,Meal (none specific),260318_MU6648_20302315,text,True,2026-02-15T15:04:49.685354
18/3/2026,Wednesday,PKX,arrival,23:20,MU5185,China Eastern,Duration: 2h 15m,21:05 - 23:20,"655 miles, 1054 km",Airbus A330-300,290,KN 6525 /MF 3591 /QF 4033 /SV 6694,,Meal (none specific),260318_MU5185_21052320,text,True,2026-02-15T15:04:50.084292
18/3/2026,Wednesday,PKX,arrival,23:25,CA8654,Air China,Duration: 1h 50m,21:35 - 23:25,"549 miles, 883 km",Boeing 737-800 Passenger,167,ZH 4914,,Meal (none specific),260318_CA8654_21352325,text,True,2026-02-15T15:04:50.484204
18/3/2026,Wednesday,PKX,arrival,23:25,CA8644,Air China,Duration: 1h 35m,21:50 - 23:25,"517 miles, 832 km",Boeing 737-800 Passenger,167,SC 5693,,Meal (none specific),260318_CA8644_21502325,text,True,2026-02-15T15:04:50.868340
18/3/2026,Wednesday,PKX,arrival,23:25,CZ5866,China Southern,Duration: 2h 20m,21:05 - 23:25,"669 miles, 1076 km",Airbus A320,158,,,Meal (none specific),260318_CZ5866_21052325,text,True,2026-02-15T15:04:51.274090
18/3/2026,Wednesday,PKX,arrival,23:25,CZ6160,China Southern,Duration: 3h 20m,20:05 - 23:25,"1273 miles, 2048 km",Airbus A321neo,198,,,Meal (none specific),260318_CZ6160_20052325,text,True,2026-02-15T15:04:51.671892
18/3/2026,Wednesday,PKX,arrival,23:25,CZ6913,China Southern,Duration: 3h 55m,19:30 - 23:25,"1523 miles, 2451 km",Boeing 737-700 Passenger,171,,,Meal (none specific),260318_CZ6913_19302325,text,True,2026-02-15T15:04:52.068388
18/3/2026,Wednesday,PKX,arrival,23:25,JD5922,Capital Airlines,Duration: 3h 0m,20:25 - 23:25,"1134 miles, 1825 km",Airbus A321,176,,,Meal (none specific),260318_JD5922_20252325,text,True,2026-02-15T15:04:52.467881
18/3/2026,Wednesday,PKX,arrival,23:25,JD5572,Capital Airlines,Duration: 2h 20m,21:05 - 23:25,"933 miles, 1501 km",Airbus A321,176,,,Meal (none specific),260318_JD5572_21052325,text,True,2026-02-15T15:04:52.866012
18/3/2026,Wednesday,PKX,arrival,23:30,CA8638,Air China,Duration: 2h 20m,21:10 - 23:30,"720 miles, 1158 km",Boeing 737-800 Passenger,167,ZH 4900,,Meal (none specific),260318_CA8638_21102330,text,True,2026-02-15T15:04:53.954932
18/3/2026,Wednesday,PKX,arrival,23:35,KN5910,China United Airlines,Duration: 2h 15m,21:20 - 23:35,"736 miles, 1184 km",Boeing 737 Passenger,178,MU 8218,,Meal (none specific),260318_KN5910_21202335,text,True,2026-02-15T15:04:54.353565
18/3/2026,Wednesday,PKX,arrival,23:35,OQ2148,Chongqing Airlines,Duration: 2h 5m,21:30 - 23:35,"879 miles, 1414 km",Airbus A319,135,,,Meal (none specific),260318_OQ2148_21302335,text,True,2026-02-15T15:04:54.751051
18/3/2026,Wednesday,PKX,arrival,23:40,CZ6605,China Southern,Duration: 2h 10m,21:30 - 23:40,"618 miles, 994 km",Boeing 737-800 Passenger,172,,,Meal (none specific),260318_CZ6605_21302340,text,True,2026-02-15T15:04:55.197277
18/3/2026,Wednesday,PKX,arrival,23:40,JD5222,Capital Airlines,Duration: 1h 20m,22:20 - 23:40,"352 miles, 566 km",Airbus A319,141,,,Meal (none specific),260318_JD5222_22202340,text,True,2026-02-15T15:04:55.644362
18/3/2026,Wednesday,PKX,arrival,23:40,KN5392,China United Airlines,Duration: 2h 30m,21:10 - 23:40,"956 miles, 1538 km",Boeing 737 Passenger,178,MU 8120,,Meal (none specific),260318_KN5392_21102340,text,True,2026-02-15T15:04:56.098994
18/3/2026,Wednesday,PKX,arrival,23:40,KN5982,China United Airlines,Duration: 2h 40m,21:00 - 23:40,"845 miles, 1360 km",Boeing 737 Passenger,178,MU 8240,,Meal (none specific),260318_KN5982_21002340,text,True,2026-02-15T15:04:56.543003
18/3/2026,Wednesday,PKX,arrival,23:40,KN5626,China United Airlines,Duration: 2h 20m,21:20 - 23:40,"812 miles, 1307 km",Boeing 737 Passenger,178,MU 8152,,Meal (none specific),260318_KN5626_21202340,text,True,2026-02-15T15:04:56.956301
18/3/2026,Wednesday,PKX,arrival,23:40,MF8328,XiamenAir,Duration: 2h 20m,21:20 - 23:40,"807 miles, 1298 km",Boeing 737-800 Passenger,172,MU 4679 /HO 7111 /G5 9086 /3U 2444 /NS 8328 /CZ 4243 /KL 3770,,Meal (none specific),260318_MF8328_21202340,text,True,2026-02-15T15:04:57.342134
18/3/2026,Wednesday,PKX,arrival,23:40,MF8103,XiamenAir,Duration: 2h 40m,21:00 - 23:40,"1045 miles, 1681 km",Boeing 737-800 Passenger,172,MU 4644 /G5 9189 /3U 2269 /NS 8103 /CZ 4068,,Meal (none specific),260318_MF8103_21002340,text,True,2026-02-15T15:04:57.734190
18/3/2026,Wednesday,PKX,arrival,23:40,MF8288,XiamenAir,Duration: 2h 10m,21:30 - 23:40,"812 miles, 1307 km",Boeing 737-800 Passenger,172,MU 4677 /G5 9240 /3U 2412 /NS 8288 /CZ 4211,,Meal (none specific),260318_MF8288_21302340,text,True,2026-02-15T15:04:58.122043
18/3/2026,Wednesday,PKX,arrival,23:40,NS8008,Hebei Airlines,Duration: 3h 45m,19:55 - 23:40,"1523 miles, 2451 km",Boeing 737-800 Passenger,177,RY 2072 /MF 7073 /CZ 1469,,Meal (none specific),260318_NS8008_19552340,text,True,2026-02-15T15:04:58.517802
18/3/2026,Wednesday,PKX,arrival,23:50,CZ6713,China Southern,Duration: 4h 5m,19:45 - 23:50,"1532 miles, 2465 km",Airbus A321,188,,,Meal (none specific),260318_CZ6713_19452350,text,True,2026-02-15T15:04:58.916005
18/3/2026,Wednesday,PKX,arrival,23:50,JD5250,Capital Airlines,Duration: 1h 40m,22:10 - 23:50,"390 miles, 628 km",Airbus A320,169,,,Meal (none specific),260318_JD5250_22102350,text,True,2026-02-15T15:04:59.304158
18/3/2026,Wednesday,PKX,arrival,23:55,CZ3260,China Southern,Duration: 2h 30m,21:25 - 23:55,"879 miles, 1414 km",Airbus A320neo,166,,,Meal (none specific),260318_CZ3260_21252355,text,True,2026-02-15T15:04:59.694133
18/3/2026,Wednesday,PKX,arrival,23:55,CZ6207,China Southern,Duration: 2h 25m,21:30 - 23:55,"679 miles, 1093 km",Airbus A320,158,,,Meal (none specific),260318_CZ6207_21302355,text,True,2026-02-15T15:05:00.084348
18/3/2026,Wednesday,PKX,arrival,23:55,CZ8944,China Southern,Duration: 2h 10m,21:45 - 23:55,"681 miles, 1096 km",Airbus A320,158,,,Meal (none specific),260318_CZ8944_21452355,text,True,2026-02-15T15:05:00.474955
18/3/2026,Wednesday,PKX,arrival,23:55,KN5628,China United Airlines,Duration: 3h 5m,20:50 - 23:55,"1204 miles, 1937 km",Boeing 737 Passenger,178,MU 8154,,Meal (none specific),260318_KN5628_20502355,text,True,2026-02-15T15:05:00.894182
18/3/2026,Wednesday,PKX,arrival,23:55,MF8350,XiamenAir,Duration: 2h 55m,21:00 - 23:55,"1182 miles, 1902 km",Boeing 737-800 Passenger,172,MU 4687 /GJ 3886 /HO 7129 /G5 9098 /3U 2464 /NS 8350 /CZ 4263,,Meal (none specific),260318_MF8350_21002355,text,True,2026-02-15T15:05:01.274001
18/3/2026,Wednesday,PKX,arrival,23:55,MF8438,XiamenAir,Duration: 2h 30m,21:25 - 23:55,"933 miles, 1501 km",Airbus A321neo,208,3U 2546 /CZ 4345 /G5 9312 /GJ 3928 /HO 7205 /MU 4697 /NS 8438 /KL 3782,,Meal (none specific),260318_MF8438_21252355,text,True,2026-02-15T15:05:01.659966
18/3/2026,Wednesday,PKX,arrival,23:55,MU6310,China Eastern,Duration: 3h 0m,20:55 - 23:55,"1134 miles, 1825 km",Airbus A321,177,KN 6738 /MF 7512 /SV 6850,,Meal (none specific),260318_MU6310_20552355,text,True,2026-02-15T15:05:02.067136
18/3/2026,Wednesday,PKX,arrival,23:55,MU5719,China Eastern,Duration: 3h 25m,20:30 - 23:55,"1273 miles, 2048 km",Boeing 737-500 (winglets) Passenger,168,KN 6571 /MF 3981,,Meal (none specific),260318_MU5719_20302355,text,True,2026-02-15T15:05:02.468106
18/3/2026,Wednesday,PKX,arrival,23:55,MU7621,China Eastern,Duration: 3h 55m,20:00 - 23:55,"1481 miles, 2383 km",Boeing 737 Passenger,168,,,Meal (none specific),260318_MU7621_20002355,text,True,2026-02-15T15:05:02.868125
18/3/2026,Wednesday,PKX,arrival,23:55,MU6674,China Eastern,Duration: 3h 0m,20:55 - 23:55,"1182 miles, 1902 km",Airbus A320neo,158,,,Meal (none specific),260318_MU6674_20552355,text,True,2026-02-15T15:05:03.271734
18/3/2026,Wednesday,PKX,arrival,19:50,KN5852,China United Airlines,3h 10m,,,,,,,,,no have detail,True,2026-02-15T15:05:06.397031
18/3/2026,Wednesday,PKX,arrival,11:00,CZ3101,China Southern,3h 0m,,,,,,,,,no have detail,True,2026-02-15T15:05:07.277155
18/3/2026,Wednesday,PKX,arrival,18:00,MU9191,China Eastern,2h 30m,,,,,,,,,no have detail,True,2026-02-15T15:05:09.610449
18/3/2026,Wednesday,PKX,arrival,17:30,CZ3141,China Southern,2h 30m,,,,,,,,,no have detail,True,2026-02-15T15:05:11.792788
18/3/2026,Wednesday,PKX,arrival,18:45,CZ6715,China Southern,3h 45m,,,,,,,,,no have detail,True,2026-02-15T15:05:14.193931
18/3/2026,Wednesday,PKX,arrival,22:15,CZ3904,China Southern,2h 45m,,,,,,,,,no have detail,True,2026-02-15T15:05:17.190280
18/3/2026,Wednesday,PKX,arrival,23:25,KN5338,China United Airlines,2h 45m,,,,,,,,,no have detail,True,2026-02-15T15:05:20.439846
18/3/2026,Wednesday,PKX,arrival,10:40,KN5662,China United Airlines,1h 25m,,,,,,,,,no have detail,True,2026-02-15T15:05:21.198083
18/3/2026,Wednesday,PKX,arrival,15:35,KN5162,China United Airlines,2h 35m,,,,,,,,,no have detail,True,2026-02-15T15:05:23.000148
18/3/2026,Wednesday,PKX,arrival,16:15,KN5308,China United Airlines,3h 5m,,,,,,,,,no have detail,True,2026-02-15T15:05:25.189259
18/3/2026,Wednesday,PKX,arrival,10:00,CZ3123,China Southern,2h 30m,,,,,,,,,no have detail,True,2026-02-15T15:05:25.929057
18/3/2026,Wednesday,PKX,arrival,11:40,CZ5664,China Southern,2h 20m,,,,,,,,,no have detail,True,2026-02-15T15:05:26.880379
18/3/2026,Wednesday,PKX,arrival,15:25,CZ674,China Southern,9h 55m,,,,,,,,,no have detail,True,2026-02-15T15:05:28.629384
18/3/2026,Wednesday,PKX,arrival,13:40,CZ346,China Southern,10h 5m,,,,,,,,,no have detail,True,2026-02-15T15:05:29.951067
18/3/2026,Wednesday,PKX,arrival,18:00,MU2113,China Eastern,2h 0m,,,,,,,,,no have detail,True,2026-02-15T15:05:32.186986
18/3/2026,Wednesday,PKX,arrival,22:55,KN5956,China United Airlines,2h 15m,,,,,,,,,no have detail,True,2026-02-15T15:05:35.387337
