arrival_airport,date,arrival_time,flight,airline,duration,distance,aircraft,seats,codeshare,meals
DFW,2026-02-14,12:16,AA2599,American Airlines,Duration: 3h 16m,"1235 miles, 1987 km",Boeing 737MAX 8 Passenger,172,QR 2254,Meal (none specific)
DFW,2026-02-14,12:21,AA3227,American Airlines,Duration: 3h 11m,"1174 miles, 1889 km",Airbus A321,190,AS 6488 /BA 5545 /IB 4673,Meal (none specific)
DFW,2026-02-14,12:22,AA3576,American Airlines,Duration: 1h 40m,"464 miles, 747 km",Embraer 175,73,IB 8089 /QR 8201,Meal (none specific)
DFW,2026-02-14,12:23,DL873,Delta,Duration: 4h 23m,"1394 miles, 2243 km",Airbus A220-100,109,AM 3962 /WS 6917,Meal (none specific)
DFW,2026-02-14,12:25,AA2216,American Airlines,Duration: 3h 50m,"1622 miles, 2610 km",Airbus A321,190,AY 5698 /BA 5366 /GF 4324 /IB 4606 /QF 4739 /QR 2817,Meal (none specific)
DFW,2026-02-14,12:28,AA3387,American Airlines,Duration: 1h 41m,"486 miles, 782 km",Embraer 175,73,AS 6109 /BA 1734 /GF 6790 /IB 4133 /QR 2655,Meal (none specific)
DFW,2026-02-14,12:28,AA3130,American Airlines,Duration: 2h 39m,"735 miles, 1183 km",Airbus A320,150,AS 6496 /BA 1682 /QR 7571,Meal (none specific)
DFW,2026-02-14,12:30,QF7,Qantas,Duration: 15h 25m,"8628 miles, 13882 km",Airbus A380-800 Passenger,485,AA 7261,Meal (none specific)
DFW,2026-02-14,12:31,NK2227,Spirit,Duration: 1h 48m,"449 miles, 722 km",Airbus A321 (sharklets),228,,Meal (none specific)
DFW,2026-02-14,12:35,AA1728,American Airlines,Duration: 3h 40m,"1126 miles, 1812 km",Boeing 787-8,234,AS 4008,Meal (none specific)
DFW,2026-02-14,12:35,AA1848,American Airlines,Duration: 1h 53m,"449 miles, 722 km",Boeing 737-800 Passenger,172,AS 4726 /AY 5693 /BA 5067 /GF 4366 /IB 4517 /QF 4336 /QR 9060,Meal (none specific)
DFW,2026-02-14,12:36,DL413,Delta,Duration: 2h 30m,"733 miles, 1179 km",Airbus A320,157,AM 3111 /KE 3151 /LA 5458 /WS 5501,Meal (none specific)
DFW,2026-02-14,12:38,AA2117,American Airlines,Duration: 3h 13m,"987 miles, 1588 km",Airbus A321,190,QR 2935,Meal (none specific)
DFW,2026-02-14,12:40,AA2671,American Airlines,Duration: 2h 39m,"733 miles, 1179 km",Boeing 737-800 Passenger,172,AS 4126 /GF 6694 /QF 3259,Meal (none specific)
DFW,2026-02-14,12:40,AA5285,American Airlines,Duration: 1h 43m,"384 miles, 618 km",Canadair (Bombardier) Regional Jet 900,76,AS 6531 /BA 6888 /GF 6550 /QR 9163,Meal (none specific)
DFW,2026-02-14,12:40,AA51,American Airlines,Duration: 10h 20m,"4766 miles, 7668 km",Boeing 777-300ER,304,AY 3751 /BA 1504 /GF 6651 /IB 4193 /MH 9395,Meal (none specific)
DFW,2026-02-14,12:41,AM1682,Aeromexico,Duration: 2h 46m,"943 miles, 1517 km",Embraer 190,99,DL 8122,Meal (none specific)
DFW,2026-02-14,12:41,UA1350,United,Duration: 2h 4m,"644 miles, 1036 km",Boeing 737-800 Passenger,167,AC 4580 /AV 2020,Meal (none specific)
DFW,2026-02-14,12:42,AA4227,American Airlines,Duration: 1h 59m,"501 miles, 806 km",Embraer 175,73,AS 4341 /GF 4392 /IB 8172 /QF 3324 /QR 7989,Meal (none specific)
DFW,2026-02-14,12:46,AA5321,American Airlines,Duration: 2h 22m,"633 miles, 1018 km",Canadair (Bombardier) Regional Jet 900,76,AS 6539 /BA 2465 /QR 9070,Meal (none specific)
DFW,2026-02-14,12:46,AA1048,American Airlines,Duration: 1h 46m,"472 miles, 759 km",Airbus A320,150,AS 4689 /BA 4905 /GF 6819 /IB 4583 /QF 4517 /QR 2802,Meal (none specific)
DFW,2026-02-14,12:46,AA1667,American Airlines,Duration: 4h 2m,"1667 miles, 2682 km",Airbus A321,190,AY 5710 /BA 5589 /GF 6429 /IB 4086 /QF 3036 /QR 2299,Meal (none specific)
DFW,2026-02-14,12:47,AA1908,American Airlines,Duration: 2h 47m,"1059 miles, 1704 km",Airbus A321neo,183,IB 8049,Meal (none specific)
DFW,2026-02-14,12:47,AA6214,American Airlines,Duration: 1h 53m,"462 miles, 743 km",Canadair (Bombardier) Regional Jet 700 and Challenger 870,66,AS 4278 /BA 4861 /IB 4464 /QR 9531,Meal (none specific)
DFW,2026-02-14,12:48,AA6400,American Airlines,Duration: 1h 20m,"248 miles, 399 km",Canadair (Bombardier) Regional Jet 900,75,AS 4358 /BA 4334 /GF 6832 /IB 4501 /QR 9636,Meal (none specific)
DFW,2026-02-14,12:54,NK1121,Spirit,Duration: 3h 4m,"1036 miles, 1667 km",Airbus A321 (sharklets),228,,Meal (none specific)
DFW,2026-02-14,12:56,AA1093,American Airlines,Duration: 3h 10m,"1239 miles, 1994 km",Boeing 737-800 Passenger,172,BA 4749 /GF 4267 /IB 4333 /QF 3119 /TN 1319,Meal (none specific)
DFW,2026-02-14,12:58,AA5365,American Airlines,Duration: 2h 7m,"541 miles, 870 km",Canadair (Bombardier) Regional Jet 700 and Challenger 870,65,BA 6604 /GF 6800 /QF 3155 /QR 9008,Meal (none specific)
DFW,2026-02-14,13:00,AA3406,American Airlines,Duration: 1h 51m,"528 miles, 850 km",Embraer 175,73,BA 5082 /IB 4955 /QR 8663,Meal (none specific)
DFW,2026-02-14,13:00,AA1609,American Airlines,Duration: 3h 25m,"1436 miles, 2311 km",Airbus A321neo,183,AY 5717 /BA 5670 /GF 4371 /IB 4874 /QR 9236,Meal (none specific)
DFW,2026-02-14,13:01,AA6433,American Airlines,Duration: 1h 52m,"552 miles, 888 km",Canadair (Bombardier) Regional Jet 700 and Challenger 870,66,BA 5320 /IB 8102 /QR 2571,Meal (none specific)
DFW,2026-02-14,13:03,AA4915,American Airlines,Duration: 1h 7m,"129 miles, 208 km",Canadair (Bombardier) Regional Jet 700 and Challenger 870,66,AS 6285 /GF 4285 /QR 7894,Meal (none specific)
DFW,2026-02-14,13:05,VB7826,Viva,Duration: 1h 45m,"528 miles, 850 km",Airbus A320,180,,Meal (none specific)
DFW,2026-02-14,13:10,AA2535,American Airlines,Duration: 3h 10m,"1174 miles, 1889 km",Airbus A321,190,AS 4321 /BA 5542 /QR 8604,Meal (none specific)
DFW,2026-02-14,13:11,AA4202,American Airlines,Duration: 1h 51m,"595 miles, 957 km",Embraer 170,67,BA 1668 /IB 4649 /QR 9539,Meal (none specific)
DFW,2026-02-14,13:19,SY1651,Sun Country Airlines,Duration: 2h 37m,"857 miles, 1379 km",Boeing 737-800 Passenger,186,,Meal (none specific)
DFW,2026-02-14,13:22,AA1506,American Airlines,Duration: 2h 37m,"764 miles, 1229 km",Boeing 737MAX 8 Passenger,172,AS 6360 /AY 5681 /QR 7922,Meal (none specific)
DFW,2026-02-14,13:22,AA1806,American Airlines,Duration: 2h 32m,"870 miles, 1400 km",Boeing 737-800 Passenger,172,BA 5454 /GF 6700 /QR 2846,Meal (none specific)
DFW,2026-02-14,13:23,AA848,American Airlines,Duration: 3h 48m,"1196 miles, 1924 km",Boeing 737-800 Passenger,172,,Meal (none specific)
DFW,2026-02-14,13:24,AA3218,American Airlines,Duration: 3h 7m,"1209 miles, 1945 km",Boeing 737MAX 8 Passenger,172,BA 5089 /GF 4358,Meal (none specific)
DFW,2026-02-14,13:25,AA2357,American Airlines,Duration: 2h 5m,"644 miles, 1036 km",Airbus A321,190,BA 1877 /GF 6574 /IB 4012 /QR 2315,Meal (none specific)
DFW,2026-02-14,13:25,AA2385,American Airlines,Duration: 1h 43m,"554 miles, 891 km",Boeing 737-800 Passenger,172,AS 4229 /BA 4372 /GF 6817 /IB 4941 /QR 2803,Meal (none specific)
DFW,2026-02-14,13:25,F94690,Frontier,Duration: 3h 4m,"1192 miles, 1918 km",Airbus A321,218,Y4 2831,Meal (none specific)
DFW,2026-02-14,13:26,AA1099,American Airlines,Duration: 4h 17m,"1761 miles, 2833 km",Boeing 737-800 Passenger,172,AS 6047 /AY 3652 /BA 5751 /IB 4854 /QF 4474 /QR 9620,Meal (none specific)
DFW,2026-02-14,13:28,AA2220,American Airlines,Duration: 2h 41m,"857 miles, 1379 km",Boeing 737-800 Passenger,172,AS 4724 /AY 5692 /BA 5051 /GF 6712 /IB 4350 /QF 4374 /QR 7601,Meal (none specific)
DFW,2026-02-14,13:29,AA2658,American Airlines,Duration: 3h 2m,"921 miles, 1482 km",Boeing 737-800 Passenger,172,AS 6868 /AY 4058 /GF 4282 /QF 4669 /QR 7635,Meal (none specific)
DFW,2026-02-14,13:29,AA2321,American Airlines,Duration: 3h 8m,"932 miles, 1500 km",Airbus A321,190,AS 6065 /GF 6614 /QR 2931,Meal (none specific)
DFW,2026-02-14,13:30,AA3061,American Airlines,Duration: 3h 15m,"1317 miles, 2119 km",Airbus A320,150,BA 6548 /IB 4980 /QR 2555,Meal (none specific)
DFW,2026-02-14,13:31,AA5366,American Airlines,Duration: 2h 22m,"633 miles, 1018 km",Canadair (Bombardier) Regional Jet 700 and Challenger 870,65,AS 6809 /BA 5797 /GF 6588 /QR 9182,Meal (none specific)
DFW,2026-02-14,13:33,AA2904,American Airlines,Duration: 3h 33m,"1469 miles, 2364 km",Boeing 737-800 Passenger,172,BA 5596 /GF 4309 /IB 4145 /QF 3065,Meal (none specific)
DFW,2026-02-14,13:34,AA1279,American Airlines,Duration: 2h 58m,"930 miles, 1496 km",Airbus A320,150,AS 6853 /QF 4685 /QR 7906,Meal (none specific)
DFW,2026-02-14,13:35,AA3943,American Airlines,Duration: 1h 53m,"570 miles, 917 km",Embraer 175,73,BA 1681 /GF 6743 /IB 4920 /QR 8722,Meal (none specific)
DFW,2026-02-14,13:35,AA5482,American Airlines,Duration: 2h 19m,"599 miles, 964 km",Canadair (Bombardier) Regional Jet 700 and Challenger 870,65,AS 6245 /BA 4773 /GF 4162 /IB 4683 /QR 9453,Meal (none specific)
DFW,2026-02-14,13:35,AA4949,American Airlines,Duration: 2h 13m,"677 miles, 1089 km",Canadair (Bombardier) Regional Jet 700 and Challenger 870,66,QR 9590,Meal (none specific)
DFW,2026-02-14,13:35,AA6236,American Airlines,Duration: 1h 30m,"305 miles, 491 km",Canadair (Bombardier) Regional Jet 700 and Challenger 870,66,AS 6764 /AY 5739 /BA 4844 /GF 4275 /IB 4678 /QR 9352,Meal (none specific)
DFW,2026-02-14,13:36,DL2800,Delta,Duration: 2h 41m,"993 miles, 1598 km",Boeing 737-800 Passenger,166,,Meal (none specific)
DFW,2026-02-14,13:37,AA3069,American Airlines,Duration: 4h 7m,"1307 miles, 2103 km",Boeing 737-800 Passenger,172,QR 2476,Meal (none specific)
DFW,2026-02-14,13:38,AA3191,American Airlines,Duration: 2h 12m,"628 miles, 1010 km",Airbus A319,128,AS 6798 /AY 4141 /QF 4773 /QR 8720,Meal (none specific)
DFW,2026-02-14,13:38,UA584,United,Duration: 1h 23m,"225 miles, 362 km",Airbus A319,126,NZ 6519,Meal (none specific)
DFW,2026-02-14,13:42,AA5159,American Airlines,Duration: 2h 27m,"643 miles, 1035 km",Canadair (Bombardier) Regional Jet 900,76,BA 5738 /QF 4905 /QR 2369,Meal (none specific)
DFW,2026-02-14,13:43,AA2611,American Airlines,Duration: 2h 13m,"724 miles, 1165 km",Airbus A319,128,,Meal (none specific)
DFW,2026-02-14,13:43,AA5550,American Airlines,Duration: 1h 25m,"248 miles, 399 km",Canadair (Bombardier) Regional Jet 900,76,AS 6802 /BA 4434 /IB 4436 /QF 4842 /QR 2598,Meal (none specific)
DFW,2026-02-14,13:44,AA2374,American Airlines,Duration: 3h 4m,"991 miles, 1595 km",Airbus A321,190,G3 6437 /GF 4336 /QF 3009 /QR 7865,Meal (none specific)
DFW,2026-02-14,13:44,AA614,American Airlines,Duration: 2h 44m,"1059 miles, 1704 km",Airbus A321,190,GF 6748 /QR 2326,Meal (none specific)
DFW,2026-02-14,13:44,AA4054,American Airlines,Duration: 1h 26m,"238 miles, 383 km",Embraer 170,67,AS 6897 /AY 5723 /BA 5713 /GF 6658 /IB 4700 /QR 8620,Meal (none specific)
DFW,2026-02-14,13:45,AA1110,American Airlines,Duration: 3h 5m,"939 miles, 1511 km",Boeing 777-200 / 200ER,273,AS 6611 /BA 1778 /GF 4142 /QR 7871,Meal (none specific)
DFW,2026-02-14,13:45,AA3402,American Airlines,Duration: 2h 10m,"725 miles, 1167 km",Embraer 175,73,,Meal (none specific)
DFW,2026-02-14,13:45,AA2289,American Airlines,Duration: 1h 59m,"553 miles, 890 km",Airbus A320,150,AS 6362 /AY 5718 /BA 5685 /G3 6291 /GF 4115 /IB 4959 /QF 4460 /QR 9246,Meal (none specific)
DFW,2026-02-14,13:47,AA1995,American Airlines,Duration: 4h 37m,"1567 miles, 2521 km",Boeing 737-800 Passenger,172,G3 6172 /QF 4501,Meal (none specific)
DFW,2026-02-14,13:49,AA3961,American Airlines,Duration: 1h 28m,"225 miles, 362 km",Embraer 175,73,AS 6053 /GF 4190 /IB 4122 /QF 3260,Meal (none specific)
DFW,2026-02-14,13:49,AA3874,American Airlines,Duration: 1h 32m,"296 miles, 476 km",Embraer 175,73,IB 8083 /QF 4721 /QR 2670,Meal (none specific)
DFW,2026-02-14,13:50,AA2309,American Airlines,Duration: 3h 16m,"1072 miles, 1725 km",Airbus A321,190,AS 4304 /GF 6543 /QF 4552 /QR 7701,Meal (none specific)
DFW,2026-02-14,13:51,AA1626,American Airlines,Duration: 4h 13m,"1394 miles, 2243 km",Boeing 737-800 Passenger,172,QF 4566,Meal (none specific)
DFW,2026-02-14,13:53,AA5258,American Airlines,Duration: 1h 31m,"331 miles, 533 km",Canadair (Bombardier) Regional Jet 700 and Challenger 870,65,AS 6158 /AY 5737 /BA 1883 /IB 4875 /QF 4826 /QR 8621,Meal (none specific)
DFW,2026-02-14,13:54,AA3960,American Airlines,Duration: 2h 35m,"697 miles, 1121 km",Embraer 170,67,QR 9122,Meal (none specific)
DFW,2026-02-14,13:58,AA2821,American Airlines,Duration: 3h 13m,"987 miles, 1588 km",Boeing 777-200 / 200ER,273,QF 3143 /QR 7973,Meal (none specific)
DFW,2026-02-14,13:58,AA2139,American Airlines,Duration: 2h 36m,"825 miles, 1327 km",Airbus A320,150,QF 4422 /QR 9051,Meal (none specific)
DFW,2026-02-14,13:59,AA1568,American Airlines,Duration: 2h 41m,"815 miles, 1311 km",Boeing 737-800 Passenger,172,AS 6543 /AY 4239 /GF 6747 /QF 4497 /QR 2303,Meal (none specific)
DFW,2026-02-14,13:59,AA2762,American Airlines,Duration: 2h 15m,"606 miles, 975 km",Airbus A319,128,AS 4560 /AY 4075 /BA 5491 /QF 4304 /QR 7948,Meal (none specific)
DFW,2026-02-14,13:59,AA5032,American Airlines,Duration: 1h 39m,"366 miles, 589 km",Canadair (Bombardier) Regional Jet 900,76,AS 6639 /BA 4784 /IB 4689 /QR 9226,Meal (none specific)
DFW,2026-02-14,14:00,AA4952,American Airlines,Duration: 2h 19m,"705 miles, 1134 km",Canadair (Bombardier) Regional Jet 700 and Challenger 870,66,IB 8139 /QF 4896 /QR 9642,Meal (none specific)
